time_point,pitch_names
206.380000000,"[""D5"", ""D#5"", ""E5""]"
206.400000000,"[""D5"", ""D#5"", ""E5""]"
206.420000000,"[""D5"", ""D#5""]"
206.440000000,"[""D5"", ""D#5""]"
206.460000000,"[""D5"", ""D#5""]"
206.480000000,"[""D5"", ""D#5""]"
206.500000000,"[""D5"", ""D#5""]"
206.520000000,"[""C#4"", ""A#4""]"
206.540000000,"[""C#4"", ""F4"", ""A#4""]"
206.560000000,"[""C#4"", ""F4"", ""A#4""]"
206.580000000,"[""C#4"", ""F4"", ""A#4""]"
206.600000000,"[""C#4"", ""F4"", ""A#4""]"
206.620000000,"[""C#4"", ""F4"", ""A#4""]"
206.640000000,"[""C#4"", ""F4"", ""A#4""]"
206.660000000,"[""C#4"", ""F4""]"
206.680000000,"[""C#4"", ""F4""]"
206.700000000,"[""C#4"", ""F4"", ""C#5""]"
206.720000000,"[""C#4"", ""F4"", ""C#5""]"
206.740000000,"[""C#4"", ""F4""]"
206.760000000,"[""C#4"", ""F4""]"
206.780000000,"[""C#4"", ""F4""]"
206.800000000,"[""F4""]"
206.820000000,"[""F4""]"
206.840000000,"[""F4""]"
206.860000000,"[""A#3""]"
206.880000000,"[""A#3""]"
206.900000000,"[""A#3""]"
207.400000000,"[""A#4""]"
207.420000000,"[""C#4"", ""E4"", ""F4"", ""A4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
207.440000000,"[""C#4"", ""E4"", ""F4"", ""A4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
207.460000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""A5"", ""A#5""]"
207.480000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""A5"", ""A#5""]"
207.500000000,"[""C#4"", ""E4"", ""F4"", ""A#4"", ""A5"", ""A#5""]"
207.520000000,"[""C#4"", ""F4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
207.540000000,"[""C#4"", ""D4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
207.560000000,"[""D4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
207.580000000,"[""G3"", ""A#5"", ""B5""]"
207.600000000,"[""G3"", ""A#3"", ""E4"", ""A#5"", ""B5""]"
207.620000000,"[""F#3"", ""G3"", ""A#3"", ""D#4"", ""E4"", ""A#4"", ""A#5"", ""B5""]"
207.640000000,"[""F#3"", ""G3"", ""A#3"", ""D#4"", ""E4"", ""A#4"", ""A#5""]"
207.660000000,"[""F#3"", ""G3"", ""A#3"", ""D#4"", ""E4""]"
207.680000000,"[""F#3"", ""G3"", ""A#3"", ""D#4""]"
207.700000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""A5"", ""B5""]"
207.720000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
207.740000000,"[""F#3"", ""G3"", ""D4"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
207.760000000,"[""F#3"", ""G3"", ""D4"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
207.780000000,"[""F#3"", ""G3"", ""A#3"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
207.800000000,"[""F#3"", ""G3"", ""A#3"", ""D#4"", ""A#4"", ""A#5"", ""B5""]"
207.820000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""B5""]"
207.840000000,"[""F#3"", ""G3"", ""D#4"", ""A#4""]"
207.860000000,"[""F#3"", ""G3"", ""D#4"", ""A#4""]"
207.880000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""B5""]"
207.900000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""B5""]"
207.920000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""B5""]"
207.940000000,"[""F#3"", ""G3"", ""D#4"", ""A#4"", ""B5""]"
207.960000000,"[""F#3"", ""G3"", ""D#4"", ""A#4""]"
207.980000000,"[""F#3"", ""G3"", ""D#4"", ""A#4""]"
208.000000000,"[""F#3"", ""G3""]"
208.020000000,"[""F#3"", ""G3"", ""A#4""]"
208.040000000,"[""F#3"", ""G3"", ""G#3"", ""D#4"", ""A#4""]"
208.060000000,"[""F#3"", ""G3"", ""G#3"", ""D#4"", ""A#4""]"
208.080000000,"[""F#3"", ""G3"", ""D#4""]"
208.100000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.120000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.140000000,"[""F#3"", ""G3"", ""D4"", ""D#4"", ""A#5"", ""B5""]"
208.160000000,"[""F#3"", ""G3"", ""D4"", ""D#4"", ""A#5"", ""B5""]"
208.180000000,"[""F#3"", ""G3"", ""D4"", ""D#4"", ""B5""]"
208.200000000,"[""F#3"", ""G3"", ""D4"", ""D#4""]"
208.220000000,"[""F#3"", ""G3"", ""D#4""]"
208.240000000,"[""F#3"", ""G3"", ""D#4""]"
208.260000000,"[""F#3"", ""G3"", ""D#4"", ""A#4""]"
208.280000000,"[""F#3"", ""G3"", ""D#4""]"
208.300000000,"[""F#3"", ""G3"", ""D#4""]"
208.320000000,"[""F#3"", ""G3"", ""D#4""]"
208.340000000,"[""F#3"", ""G3"", ""D#4""]"
208.360000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.380000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.400000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.420000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.440000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.460000000,"[""F#3"", ""G3"", ""D#4"", ""B5""]"
208.480000000,"[""F#3"", ""G3"", ""D#4""]"
208.500000000,"[""F#3""]"
208.520000000,"[""D#4""]"
208.540000000,"[""G3"", ""D4""]"
208.560000000,"[""G3"", ""D4"", ""D#4""]"
208.580000000,"[""G3"", ""G#3"", ""D4"", ""D#4""]"
208.600000000,"[""G3"", ""G#3"", ""D#4""]"
208.620000000,"[""G#3"", ""D#4""]"
208.640000000,"[""G#3"", ""D#4""]"
208.660000000,"[""G#3"", ""D#4"", ""C5""]"
208.680000000,"[""G#3"", ""D#4"", ""C5""]"
208.700000000,"[""G#3"", ""D#4"", ""B4"", ""C5""]"
208.720000000,"[""G#3"", ""D#4"", ""B4"", ""C5""]"
208.740000000,"[""G#3"", ""D#4"", ""B4"", ""C5""]"
208.760000000,"[""G#3"", ""D#4"", ""C5""]"
208.780000000,"[""G#3"", ""D#4"", ""C5""]"
208.800000000,"[""G#3"", ""D#4"", ""C5""]"
208.820000000,"[""G3"", ""G#3"", ""C5""]"
208.840000000,"[""G3"", ""G#3""]"
208.860000000,"[""G3"", ""G#3""]"
208.880000000,"[""G3"", ""G#3""]"
208.900000000,"[""G3"", ""G#3""]"
208.920000000,"[""G#3""]"
208.940000000,"[""G#3""]"
208.960000000,"[""G#3""]"
209.020000000,"[""G#3""]"
209.040000000,"[""G#3""]"
209.320000000,"[""F3"", ""C4"", ""C#4"", ""D4"", ""C5""]"
209.340000000,"[""F3"", ""C4"", ""C#4"", ""D4"", ""B4"", ""C5"", ""G#5""]"
209.360000000,"[""F3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.380000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.400000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.420000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.440000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.460000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5"", ""G#5""]"
209.480000000,"[""F3"", ""F#3"", ""C4"", ""C#4"", ""B4"", ""C5""]"
209.500000000,"[""F3"", ""C#4"", ""B4"", ""C5""]"
209.520000000,"[""F3"", ""F#3"", ""C#4"", ""C5""]"
209.540000000,"[""F3"", ""C#4""]"
209.560000000,"[""F3"", ""C#4"", ""D4""]"
209.580000000,"[""C4"", ""C#4"", ""D4"", ""A#4""]"
209.600000000,"[""C4"", ""C#4"", ""D4"", ""A#4""]"
209.620000000,"[""C4"", ""C#4"", ""A#4""]"
209.640000000,"[""G3"", ""C4"", ""C#4"", ""A#4""]"
209.660000000,"[""G3"", ""C4"", ""C#4"", ""A#4""]"
209.680000000,"[""G3"", ""C4"", ""C#4"", ""A#4""]"
209.700000000,"[""G3"", ""C4"", ""C#4"", ""A#4""]"
209.720000000,"[""G3"", ""C#4"", ""A#4""]"
209.740000000,"[""G3"", ""C#4"", ""A#4""]"
209.760000000,"[""C#4"", ""A#4""]"
209.780000000,"[""C#4""]"
209.800000000,"[""C#4""]"
209.820000000,"[""E3"", ""F3"", ""A#4"", ""F#5"", ""G5""]"
209.840000000,"[""E2"", ""E3"", ""F3"", ""A#4"", ""F#5"", ""G5""]"
209.860000000,"[""E2"", ""D#3"", ""E3"", ""B3"", ""A#4"", ""G5""]"
209.880000000,"[""E2"", ""D#3"", ""E3"", ""B3"", ""A#4""]"
209.900000000,"[""E2"", ""D#3"", ""E3"", ""B3"", ""A#4""]"
209.920000000,"[""E2"", ""D#3"", ""E3"", ""F3"", ""B3"", ""A#4""]"
209.940000000,"[""E2"", ""D#3"", ""E3"", ""F3"", ""B3"", ""A#4""]"
209.960000000,"[""E2"", ""D#3"", ""E3"", ""F3"", ""A#4""]"
209.980000000,"[""E2"", ""D#3"", ""E3"", ""F3"", ""A#4""]"
210.000000000,"[""E2"", ""D#3"", ""E3"", ""F3"", ""A#4""]"
210.020000000,"[""E2"", ""D#3"", ""E3"", ""A#4""]"
210.040000000,"[""D#3"", ""E3"", ""A#4""]"
210.060000000,"[""D#3"", ""A#4""]"
210.080000000,"[""D#3"", ""C4""]"
210.100000000,"[""F3"", ""C4"", ""B4"", ""C5""]"
210.120000000,"[""E3"", ""F3"", ""F#3"", ""C4"", ""C5""]"
210.140000000,"[""E3"", ""F3"", ""F#3"", ""C4"", ""C5""]"
210.160000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
210.180000000,"[""E3"", ""F3"", ""F#3"", ""C5""]"
210.200000000,"[""E3"", ""F3"", ""F#3"", ""C4"", ""C5""]"
210.220000000,"[""E3"", ""F3"", ""F#3"", ""C4"", ""C5""]"
210.240000000,"[""E3"", ""F3"", ""F#3"", ""C4""]"
210.260000000,"[""F3"", ""F#3"", ""C4""]"
210.280000000,"[""F3"", ""F#3"", ""C4""]"
210.300000000,"[""F3"", ""F#3""]"
210.320000000,"[""C#3"", ""F3"", ""F#3"", ""F5"", ""F#5""]"
210.340000000,"[""C#3"", ""F3"", ""F#3"", ""F5"", ""F#5""]"
210.360000000,"[""C#3"", ""F3"", ""E4"", ""F4"", ""F5"", ""F#5""]"
210.380000000,"[""C3"", ""C#3"", ""F3"", ""E4"", ""F4"", ""F#5""]"
210.400000000,"[""C3"", ""C#3"", ""D3"", ""F3"", ""E4"", ""F4"", ""F#5""]"
210.420000000,"[""C3"", ""C#3"", ""D3"", ""E4"", ""F4"", ""F#5""]"
210.440000000,"[""C3"", ""C#3"", ""D3"", ""E4"", ""F4""]"
210.460000000,"[""C3"", ""C#3"", ""D3"", ""F4""]"
210.480000000,"[""C3"", ""C#3"", ""D3"", ""F4""]"
210.500000000,"[""C3"", ""C#3"", ""F4""]"
210.520000000,"[""C3"", ""C#3"", ""F4""]"
210.540000000,"[""C3"", ""C#3""]"
210.560000000,"[""C3"", ""C#3""]"
210.580000000,"[""C3"", ""C#3"", ""F5""]"
210.600000000,"[""C3"", ""C#3"", ""F4"", ""C#5"", ""F5"", ""F#5""]"
210.620000000,"[""C3"", ""C#3"", ""F4"", ""F#5""]"
210.640000000,"[""C3"", ""C#3"", ""E4"", ""F4"", ""C#5""]"
210.660000000,"[""A#2"", ""C#3"", ""E4"", ""F4""]"
210.680000000,"[""A#2"", ""C#3"", ""E4"", ""F4"", ""A#5""]"
210.700000000,"[""A#2"", ""C#3"", ""E4"", ""F4"", ""A#5""]"
210.720000000,"[""A#2"", ""C#3"", ""F#3"", ""E4"", ""F4""]"
210.740000000,"[""A#2"", ""C#3"", ""F#3"", ""E4"", ""F4""]"
210.760000000,"[""A#2"", ""F#3"", ""E4"", ""F4"", ""A#5""]"
210.780000000,"[""A#2"", ""B2"", ""F#3"", ""G3"", ""E4"", ""F4"", ""A#5""]"
210.800000000,"[""A#2"", ""B2"", ""F#3"", ""G3"", ""E4"", ""F4"", ""C5"", ""A#5""]"
210.820000000,"[""A#2"", ""F#3"", ""G3"", ""E4"", ""F4"", ""C5""]"
210.840000000,"[""A#2"", ""F#3"", ""G3"", ""F4""]"
210.860000000,"[""A#2"", ""F#3"", ""G3"", ""F4""]"
210.880000000,"[""F#3"", ""G3"", ""F4""]"
210.900000000,"[""F#3"", ""G3"", ""F4""]"
210.920000000,"[""A#2"", ""F#3"", ""G3"", ""F4""]"
210.940000000,"[""A#2"", ""F#3"", ""G3"", ""F4""]"
210.960000000,"[""A#2"", ""F#3"", ""F4""]"
210.980000000,"[""A#2"", ""F#3"", ""F4""]"
211.000000000,"[""F#3"", ""F4""]"
211.020000000,"[""F#3"", ""F4""]"
211.040000000,"[""F4""]"
211.060000000,"[""F4""]"
211.080000000,"[""F4""]"
211.100000000,"[""E3"", ""A#4"", ""D#5"", ""E5""]"
211.120000000,"[""C3"", ""E3"", ""F3"", ""A#4"", ""D#5"", ""E5""]"
211.140000000,"[""C3"", ""E3"", ""F3"", ""A#4"", ""D#5"", ""E5""]"
211.160000000,"[""C3"", ""E3"", ""F3"", ""D#5"", ""E5""]"
211.180000000,"[""E3"", ""F3"", ""C5"", ""D#5""]"
211.200000000,"[""E3"", ""F3"", ""C5"", ""C6""]"
211.220000000,"[""E3"", ""F3"", ""C5"", ""C6""]"
211.240000000,"[""E3"", ""F3"", ""C5""]"
211.260000000,"[""E3"", ""C5"", ""B5""]"
211.280000000,"[""E3"", ""C5"", ""B5""]"
211.300000000,"[""E3"", ""C5""]"
211.320000000,"[""E3"", ""B4""]"
211.340000000,"[""E3"", ""B4""]"
211.360000000,"[""C3"", ""E3"", ""B4""]"
211.380000000,"[""C3"", ""E3""]"
211.400000000,"[""C3"", ""E3""]"
211.420000000,"[""C3"", ""E3""]"
211.440000000,"[""C3"", ""E3""]"
211.460000000,"[""C3"", ""G4""]"
211.580000000,"[""C3""]"
211.600000000,"[""C3"", ""F3"", ""E5"", ""F5""]"
211.620000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""E5"", ""F5""]"
211.640000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3"", ""B4"", ""E5"", ""F5""]"
211.660000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3"", ""B4"", ""C5"", ""E5"", ""F5""]"
211.680000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""B4"", ""C5"", ""E5""]"
211.700000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""B4"", ""C5""]"
211.720000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C5""]"
211.740000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""F5""]"
211.760000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.780000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.800000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.820000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""B4"", ""C5""]"
211.840000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.860000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.880000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
211.900000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3""]"
211.920000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3""]"
211.940000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3""]"
211.960000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3""]"
211.980000000,"[""E2"", ""F2"", ""C3"", ""F3"", ""F#3""]"
212.000000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
212.020000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
212.040000000,"[""E2"", ""F2"", ""F3"", ""F#3""]"
212.060000000,"[""E2"", ""F2""]"
212.080000000,"[""E2"", ""F2""]"
212.100000000,"[""E2"", ""F2""]"
213.400000000,"[""G#5""]"
213.420000000,"[""G#5""]"
213.440000000,"[""G#5""]"
213.460000000,"[""G#5""]"
213.480000000,"[""G#5""]"
213.500000000,"[""G#5""]"
213.520000000,"[""G#5""]"
213.540000000,"[""G#5""]"
213.640000000,"[""C6""]"
213.660000000,"[""C6""]"
214.020000000,"[""A#5"", ""B5""]"
214.040000000,"[""A5"", ""A#5"", ""B5""]"
214.060000000,"[""A5"", ""A#5""]"
214.100000000,"[""G5"", ""G#5""]"
214.120000000,"[""F#5"", ""G5""]"
214.140000000,"[""F#5"", ""G5""]"
214.180000000,"[""G#5""]"
214.200000000,"[""G#5""]"
214.220000000,"[""G#5""]"
214.240000000,"[""G#5""]"
214.260000000,"[""G#5""]"
214.660000000,"[""C6"", ""C#6""]"
214.680000000,"[""C6"", ""C#6""]"
214.700000000,"[""C#6""]"
214.720000000,"[""C#6""]"
214.740000000,"[""C#6""]"
214.760000000,"[""C#6""]"
214.780000000,"[""C#6""]"
214.800000000,"[""C#6""]"
214.820000000,"[""C#6""]"
214.840000000,"[""C#6""]"
214.860000000,"[""C#6""]"
214.980000000,"[""C#6""]"
215.000000000,"[""C#6""]"
215.020000000,"[""C#6""]"
215.040000000,"[""C6""]"
215.060000000,"[""C6""]"
215.080000000,"[""A5"", ""A#5"", ""B5""]"
215.100000000,"[""A5"", ""A#5"", ""B5""]"
215.120000000,"[""A5"", ""A#5""]"
215.140000000,"[""A5"", ""A#5""]"
215.160000000,"[""A5"", ""A#5"", ""B5""]"
215.180000000,"[""A5"", ""A#5"", ""B5""]"
215.200000000,"[""A5"", ""A#5"", ""B5""]"
215.220000000,"[""A5"", ""A#5"", ""B5""]"
215.240000000,"[""A#5"", ""B5""]"
215.260000000,"[""A#5""]"
215.420000000,"[""D4""]"
215.440000000,"[""G3"", ""D4""]"
215.460000000,"[""G3""]"
215.480000000,"[""G3""]"
215.500000000,"[""G3""]"
215.520000000,"[""G3""]"
215.540000000,"[""G3""]"
215.580000000,"[""D4""]"
215.600000000,"[""G3"", ""D4""]"
215.620000000,"[""G3""]"
215.680000000,"[""A#4""]"
215.700000000,"[""A#4"", ""B4""]"
215.720000000,"[""A4"", ""A#4"", ""B4""]"
215.740000000,"[""A4"", ""A#4"", ""B4""]"
215.760000000,"[""A4"", ""A#4"", ""B4""]"
215.780000000,"[""A4"", ""A#4"", ""B4""]"
215.800000000,"[""A4"", ""A#4"", ""B4""]"
215.820000000,"[""A#4"", ""B4""]"
215.840000000,"[""A#4""]"
215.860000000,"[""A#4""]"
215.880000000,"[""A#4""]"
215.900000000,"[""A#4""]"
215.940000000,"[""C#6""]"
215.960000000,"[""C#5"", ""C#6""]"
215.980000000,"[""C5"", ""C#5""]"
216.000000000,"[""C5"", ""C#5""]"
216.020000000,"[""C5"", ""C#5"", ""D5""]"
216.040000000,"[""C5"", ""C#5"", ""D5""]"
216.060000000,"[""C5"", ""C#5"", ""D5""]"
216.080000000,"[""C5"", ""C#5"", ""D5""]"
216.100000000,"[""C5"", ""C#5""]"
216.120000000,"[""C5"", ""C#5"", ""D5""]"
216.140000000,"[""C5"", ""C#5""]"
216.160000000,"[""C5"", ""C#5""]"
216.180000000,"[""C#5"", ""F#5"", ""G5""]"
216.200000000,"[""F#5"", ""G5"", ""G#5""]"
216.220000000,"[""F#5"", ""G5"", ""G#5""]"
216.240000000,"[""F#5"", ""G5"", ""G#5""]"
216.260000000,"[""F#5"", ""G5"", ""G#5""]"
216.280000000,"[""F#5"", ""G5"", ""G#5""]"
216.300000000,"[""F#5"", ""G5"", ""G#5""]"
216.320000000,"[""F#5"", ""G5"", ""G#5""]"
216.340000000,"[""F#5"", ""G5"", ""G#5""]"
216.360000000,"[""F#5"", ""G5"", ""G#5""]"
216.380000000,"[""F#5"", ""G5"", ""G#5""]"
216.400000000,"[""F#5"", ""G5"", ""G#5""]"
216.420000000,"[""F#5"", ""G5""]"
216.440000000,"[""A5"", ""A#5"", ""B5""]"
216.460000000,"[""A5"", ""A#5"", ""B5""]"
216.480000000,"[""A5"", ""A#5"", ""B5""]"
216.500000000,"[""A5"", ""A#5"", ""B5""]"
216.520000000,"[""A5"", ""A#5"", ""B5""]"
216.540000000,"[""A5"", ""A#5"", ""B5""]"
216.560000000,"[""A5"", ""A#5"", ""B5""]"
216.580000000,"[""A5"", ""A#5"", ""B5""]"
216.600000000,"[""A#5""]"
216.620000000,"[""C#5"", ""C#6""]"
216.640000000,"[""C5"", ""C#5"", ""C#6""]"
216.660000000,"[""C5"", ""C#5"", ""C#6""]"
216.680000000,"[""C5"", ""C#5"", ""C6"", ""C#6""]"
216.700000000,"[""C5"", ""C#5"", ""C6"", ""C#6"", ""D6""]"
216.720000000,"[""C5"", ""C#5"", ""C6"", ""C#6"", ""D6""]"
216.740000000,"[""C5"", ""C#5"", ""C6"", ""C#6"", ""D6""]"
216.760000000,"[""C5"", ""C#5"", ""C6"", ""C#6""]"
216.780000000,"[""C5"", ""C#5"", ""C6"", ""C#6""]"
216.800000000,"[""C5"", ""C#5"", ""C6"", ""C#6""]"
216.820000000,"[""C#5"", ""C6"", ""C#6"", ""D6""]"
216.840000000,"[""C#5"", ""C6"", ""C#6"", ""D6""]"
216.860000000,"[""C#5"", ""C6"", ""C#6""]"
216.880000000,"[""C#5"", ""C6"", ""C#6""]"
216.900000000,"[""C#5"", ""C#6""]"
216.920000000,"[""C#5"", ""C#6""]"
216.940000000,"[""C#5"", ""C#6""]"
216.960000000,"[""C#4"", ""C#6""]"
216.980000000,"[""G3"", ""C#4"", ""C#6""]"
217.000000000,"[""G3"", ""C#4"", ""C#6""]"
217.020000000,"[""G3"", ""C#4"", ""C#6""]"
217.040000000,"[""G3"", ""C#4"", ""C#6""]"
217.060000000,"[""G3"", ""C#4"", ""C#6""]"
217.080000000,"[""G3"", ""C#4"", ""E4"", ""C6"", ""C#6""]"
217.100000000,"[""G3"", ""C#4"", ""E4"", ""C6"", ""C#6""]"
217.120000000,"[""G3"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.140000000,"[""G3"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.160000000,"[""G3"", ""A5"", ""A#5""]"
217.180000000,"[""G3"", ""A5"", ""A#5""]"
217.200000000,"[""F#3"", ""G3"", ""C#4"", ""A5"", ""A#5"", ""B5""]"
217.220000000,"[""F#3"", ""G3"", ""C#4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
217.240000000,"[""F#3"", ""G3"", ""C#4"", ""A#4"", ""A5"", ""A#5"", ""B5""]"
217.260000000,"[""G3"", ""C#4"", ""A5"", ""A#5"", ""B5""]"
217.280000000,"[""G3"", ""C#4"", ""A5"", ""A#5"", ""B5""]"
217.300000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.320000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.340000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.360000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5"", ""B5""]"
217.380000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5""]"
217.400000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5""]"
217.420000000,"[""G3"", ""E4"", ""A5"", ""A#5""]"
217.440000000,"[""G3"", ""E4""]"
217.460000000,"[""G3"", ""C#4"", ""E4""]"
217.480000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.500000000,"[""F#3"", ""G3"", ""C4"", ""C#4"", ""E4""]"
217.520000000,"[""F#3"", ""G3"", ""C4"", ""C#4"", ""E4""]"
217.540000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.560000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.580000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.600000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.620000000,"[""F#3"", ""G3"", ""C#4"", ""E4""]"
217.640000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""C5"", ""C#5"", ""C#6""]"
217.660000000,"[""F#3"", ""G3"", ""C#4"", ""E4"", ""C5"", ""C#5"", ""C#6""]"
217.680000000,"[""F#3"", ""G3"", ""E4"", ""C5"", ""C#5"", ""C#6""]"
217.700000000,"[""G3"", ""E4"", ""C5"", ""C#5"", ""D5"", ""C6"", ""C#6""]"
217.720000000,"[""G3"", ""E4"", ""C5"", ""C#5"", ""D5"", ""C6"", ""C#6"", ""D6""]"
217.740000000,"[""E4"", ""C5"", ""C#5"", ""D5"", ""C6"", ""C#6"", ""D6""]"
217.760000000,"[""E4"", ""C5"", ""C#5"", ""D5"", ""C6"", ""C#6""]"
217.780000000,"[""C5"", ""C#5"", ""C#6""]"
217.800000000,"[""C5"", ""C#5"", ""C#6""]"
217.820000000,"[""C#5"", ""C#6""]"
217.840000000,"[""C#5"", ""C6"", ""C#6""]"
217.860000000,"[""C#5"", ""C6"", ""C#6""]"
217.880000000,"[""C5"", ""C#5"", ""C6"", ""C#6""]"
217.900000000,"[""C5"", ""C#5"", ""C#6""]"
217.920000000,"[""C#5"", ""C#6""]"
217.940000000,"[""C#6""]"
217.960000000,"[""F2"", ""F#3"", ""C#6""]"
217.980000000,"[""F2"", ""F#3"", ""C#4""]"
218.000000000,"[""F2"", ""F#2"", ""F#3"", ""C#4""]"
218.020000000,"[""F2"", ""F#3"", ""G3"", ""C#4""]"
218.040000000,"[""F2"", ""F#3"", ""G3"", ""C#4""]"
218.060000000,"[""F2"", ""F3"", ""F#3"", ""G3"", ""C#4"", ""E4""]"
218.080000000,"[""F2"", ""F3"", ""F#3"", ""G3"", ""C#4"", ""E4""]"
218.100000000,"[""F2"", ""F#3"", ""G3"", ""C#4"", ""E4"", ""C6""]"
218.120000000,"[""F2"", ""F#3"", ""G3"", ""C#4"", ""E4"", ""C6""]"
218.140000000,"[""F2"", ""F#3"", ""G3"", ""C#4"", ""E4"", ""A#5"", ""B5""]"
218.160000000,"[""F3"", ""F#3"", ""G3"", ""E4"", ""A#5"", ""B5""]"
218.180000000,"[""F3"", ""F#3"", ""G3"", ""E4"", ""A#5""]"
218.200000000,"[""F3"", ""F#3"", ""A5"", ""A#5""]"
218.220000000,"[""F2"", ""F3"", ""F#3"", ""C4"", ""C#4"", ""D4"", ""A5"", ""A#5"", ""B5""]"
218.240000000,"[""F2"", ""F3"", ""F#3"", ""C4"", ""C#4"", ""D4"", ""A5"", ""A#5"", ""B5""]"
218.260000000,"[""F2"", ""F3"", ""F#3"", ""C4"", ""C#4"", ""A5"", ""A#5"", ""B5""]"
218.280000000,"[""F2"", ""F3"", ""F#3"", ""G3"", ""C#4"", ""A5"", ""A#5"", ""B5""]"
218.300000000,"[""F2"", ""F#3"", ""G3"", ""C#4"", ""E4"", ""A5"", ""A#5"", ""B5""]"
218.320000000,"[""F2"", ""F#3"", ""C#4"", ""E4"", ""A5"", ""A#5""]"
218.340000000,"[""F2"", ""F#3"", ""C#4"", ""E4""]"
218.360000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""E4""]"
218.380000000,"[""F3"", ""F#3"", ""G3""]"
218.400000000,"[""F3"", ""F#3"", ""G3""]"
218.420000000,"[""F3"", ""F#3"", ""C#4""]"
